name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-stress,CZ,Y,capacity_factor,,0.3159192123452283,0.0752530114009518,,0.524197371855513,,,0.5333333333333125,,,0.898988229291666,0.5333333333333367,0.5333333333333646,0.11881273730215221,0.1865571011903423,0.32688409846327804,0.10356173864101617,0.18899610865706515,0.5333333333333544,0.5333333333333322,,0.3232634135422686,0.672061160003901,0.22495122842057164,0.09195082273813779,0.10175400977162262,0.11798731513505623,0.6666666666665805
2028-stress,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.010157166631639517,,,,,,,,0.13040214570042133,0.14064961952481395,,
2028-stress,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,Y,charged_TWh,,1.4123761757901563,,,,,,,,,,,,,0.0,0.0,0.11175394552681475,,,,,,,,0.7585023367668988,0.5421198934964429,,
2028-stress,CZ,Y,curtailment_TWh,,0.000416421937688624,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,discharged_TWh,,3.239390111821108,,,,,,,,,,,,,0.9952522857142858,1.1883544515534008,0.09072008304953016,,,,,,,,0.5461216824721671,0.4189416090317246,,
2028-stress,CZ,Y,emissions_MtCO2,,15.81411219015348,0.0,0.0,0.0,0.0,0.0,0.4539064780799822,0.0,0.0,1.9101144523287157,1.4030016000000085,0.7567472000000443,0.05510018989981189,0.0,0.0,0.0,1.4292514715696876,3.2685312000001288,5.389992959999988,0.0,1.1474666382751135,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,Y,export_TWh,,2.549270752115235,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,heat_production_PJ,,,0.8938578581240973,,,,0.0,3.2292733803996274,,0.0013682721600000128,,10.655375765002951,5.572411200000326,,,,,,17.650068480000698,32.4068910843123,,,,,,,,
2028-stress,CZ,Y,import_TWh,,17.907591959582447,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.9952522857142857,1.19177,,,,,,,,,,0.028615285714285715,,
2028-stress,CZ,Y,load_TWh,,67.306346938,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,net_import_TWh,,15.358321207467213,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,opex_mn_EUR,,,9.145308593523373,0.0,126.37275062699425,0.0,0.0,24.38346826983717,0.0,,414.25458142121767,181.87371063498048,167.56790840000977,12.131279551757542,2.9857568571428574,2.3767089031068016,0.4536004152476508,161.1067344136931,359.6628047912461,242.5640823229341,0.0,128.6498064861719,494.9444766359082,0.0,2.1844867298886683,1.6757664361268985,0.0,45.553298314504076
2028-stress,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9894839146162555,0.993537181909088,,,0.9427751049385183,
2028-stress,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.010162248934187887,0.0062492597218980475,,,0.05519662253860938,
2028-stress,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0003538364495565997,0.0002135583690138774,,,0.0020282725228721915,
2028-stress,CZ,Y,production_TWh,,53.36081832826064,0.055176410995314666,0.0,1.281159344709748,0.0,0.0,0.21616805734128555,0.0,-8.71533279598064e-19,4.862109515018549,2.0913634993051677,1.5478920000000906,0.10018216345420346,0.9952522857142858,1.1883544515534008,0.09072008304953016,1.4292514715696876,1.6342656000000644,2.1750236063975774,0.0,1.2335266361457469,24.13186136693848,0.9852863804821038,0.5461216824721671,0.4189416090317246,7.234982164081648,1.1431799999998522
2028-stress,CZ,Y,production_el_eq_TWh,,,0.13794102748828665,,,,0.0,0.5365324799999789,,0.00038007560000000276,,3.571276800000022,1.5478920000000906,,,,,,1.6342656000000644,5.389992959999988,,,,,,,,
2028-stress,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,Y,production_hours,,,1491.0,0.0,4947.0,0.0,0.0,8435.0,0.0,0.0,8093.0,7498.0,5752.0,1193.0,8760.0,8760.0,1046.0,2083.0,6880.0,8760.0,0.0,3292.0,,,1135.0,1392.0,,6609.0
2028-stress,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.9852863804821038,,,7.234982164081648,
2028-stress,CZ,Y,wholesale_expenses_mn_EUR,1657.2257692983326,,,,,,,,,,,,,,0.0,0.0,8.869219722602491,,,,,,,,48.671834032012654,35.89693755833516,,
2028-stress,CZ,Y,wholesale_revenues_mn_EUR,2.7677122591459846,,21.864914951842447,0.0,198.4474162108978,0.0,0.0,31.574346423283153,0.0,,617.1394372131832,383.13186511059473,236.3164834006247,31.967717809199407,156.59430169513843,138.41640837935125,13.192512974500195,340.49725317535507,242.49899164087492,331.6633115496081,0.0,226.83613872612506,2929.570944001151,99.8488729108629,96.87267408772297,82.52467076269976,585.7678390441309,161.76052713201224
