name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-stress,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,Y,charged_TWh,,1.624498240801877,,,,,,,,,,,,,0.0,0.0,0.11283607150877925,,,,,,,,0.8848300704680945,0.6268320988250032,,
2028-stress,CZ,Y,curtailment_TWh,,0.0005657727765082673,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,discharged_TWh,,2.944596193987153,,,,,,,,,,,,,0.6465864285714287,1.0825235333333334,0.09692604161993248,,,,,,,,0.6370776507370278,0.4814825397254309,,
2028-stress,CZ,Y,emissions_MtCO2,,14.482288822803577,0.0,0.0,0.0,0.0,0.0,0.453906478079978,0.0,0.0,1.8482694601930643,1.403001599999927,0.75674720000005,0.02762232725701854,0.0,0.0,0.0,0.6202896485142602,3.2685312000001066,5.389992959999881,0.0,0.7139279487592913,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,Y,export_TWh,,3.632770276318878,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,heat_production_PJ,,,0.016508305800000005,,,,0.0,3.177339929165284,,-5.046331352786548e-18,,4.622025821074324,5.572411200000369,,,,,,17.650068480000574,31.927158983959444,,,,,,,,
2028-stress,CZ,Y,import_TWh,,18.263097385937012,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.6465864285714287,1.085317,,,,,,,,,,0.030163428571428574,,
2028-stress,CZ,Y,load_TWh,,65.445813863,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,net_import_TWh,,14.630327109618134,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,opex_mn_EUR,,,0.2061493427744856,0.0,106.56222112077837,0.0,0.0,24.91287522273627,0.0,,400.89879693980095,256.0619271498411,167.56790840001105,6.133360454961897,1.939759285714286,2.165047066666667,0.48463020809966245,70.7949102301521,359.11100186444355,247.7141746959398,0.0,80.4917698850003,494.9444766359082,0.0,2.5483106029481113,1.9259301589017237,0.0,46.0311062093927
2028-stress,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9887508070231834,0.9865575779085154,,,0.9436973988966165,
2028-stress,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.010753473331553173,0.012562444983914654,,,0.05402041777613581,
2028-stress,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0004957196452633359,0.000879977107570202,,,0.0022821833272475348,
2028-stress,CZ,Y,production_TWh,,52.440550766960264,0.0010190312222222223,0.0,1.0759763992077052,0.0,0.0,0.22132018543992593,0.0,1.4017587091073743e-18,4.7046858986732545,2.929328769295048,1.5478920000001024,0.05022241319457917,0.6465864285714287,1.0825235333333334,0.09692604161993248,0.6202896485142602,1.6342656000000533,2.2226160766705703,0.0,0.7674725449162381,24.13186136693848,1.1568520113309682,0.6370776507370278,0.4814825397254309,7.288972627569825,1.1431799999998662
2028-stress,CZ,Y,production_el_eq_TWh,,,0.002547578055555556,,,,0.0,0.536532479999974,,0.0,,3.5712767999998145,1.5478920000001024,,,,,,1.6342656000000533,5.389992959999881,,,,,,,,
2028-stress,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,Y,production_hours,,,40.0,0.0,4237.0,0.0,0.0,8507.0,0.0,0.0,7926.0,8111.0,5403.0,657.0,8760.0,8760.0,1088.0,1072.0,6923.0,8760.0,0.0,2003.0,,,1294.0,1588.0,,6679.0
2028-stress,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.1568520113309682,,,7.288972627569825,
2028-stress,CZ,Y,wholesale_expenses_mn_EUR,1350.8151376215421,,,,,,,,,,,,,,0.0,0.0,7.7610387251889055,,,,,,,,48.73801288457408,35.24477104929903,,
2028-stress,CZ,Y,wholesale_revenues_mn_EUR,12.172819418448986,,0.598189738812452,0.0,119.15607875293237,0.0,0.0,21.08241402659302,0.0,,465.4461643304896,312.33080262241384,167.62114276053893,6.947712455271207,70.80008528399591,100.4310899919661,11.133867537691582,77.73777387781239,165.50683739907453,212.16845552474084,0.0,88.02007008575073,2250.3260459670596,102.95926054244843,73.07380044401035,55.687316579853835,495.0875070479381,119.24920885730265
