name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-stress,CZ,Y,capacity_factor,,0.3117242628133849,0.04509301505643055,,0.44277672544755214,,,0.5333333333333125,,,0.9192946010814285,0.5333333333333268,0.5333333333333679,0.10767240126380119,0.16358075272307002,0.3192929332281564,0.1023329170175037,0.1676444512992399,0.5333333333333465,0.5333333333333179,,0.238680629810292,0.672061160003901,0.24489774503057474,0.08396673481282527,0.0939993796537277,0.11029925232139365,0.6666666666665815
2028-stress,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.009008666220200535,,,,,,,,0.11907933024409205,0.12828663352850778,,
2028-stress,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,Y,charged_TWh,,1.2862271971918449,,,,,,,,,,,,,0.0,0.0,0.0991176014485687,,,,,,,,0.6926415954709957,0.49446800027228033,,
2028-stress,CZ,Y,curtailment_TWh,,3.1513991416431965e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,discharged_TWh,,3.0087945022715603,,,,,,,,,,,,,0.8726771428571428,1.1607575294576395,0.08964363530733324,,,,,,,,0.49870194873911694,0.3870142459103277,,
2028-stress,CZ,Y,emissions_MtCO2,,15.390385285238303,0.0,0.0,0.0,0.0,0.0,0.4539064780799822,0.0,0.0,1.953260172112552,1.4030015999999825,0.7567472000000488,0.04993378564721211,0.0,0.0,0.0,1.2677831327982445,3.2685312000000804,5.389992959999844,0.0,0.8472287566003551,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,Y,export_TWh,,2.7805835722474557,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,heat_production_PJ,,,0.53561638404,,,,0.0,3.208312630854576,,4.272550313518528e-18,,7.493785306807588,5.57241120000036,,,,,,17.65006848000043,31.70311231829705,,,,,,,,
2028-stress,CZ,Y,import_TWh,,17.7965942435809,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.8726771428571429,1.161956,,,,,,,,,,0.030997285714285717,,
2028-stress,CZ,Y,load_TWh,,66.382047428,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,net_import_TWh,,15.016010671333444,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,opex_mn_EUR,,,5.358516626193252,0.0,106.78686693571706,0.0,0.0,24.622913361620192,0.0,,422.48170580700906,219.57774347530494,167.5679084000108,10.966000083895867,2.618031428571429,2.321515058915279,0.44821817653666624,141.85926670481882,358.26901837313784,250.23777618638542,0.0,94.8590620651493,494.9444766359082,0.0,1.9948077949564678,1.5480569836413107,0.0,45.768958402874524
2028-stress,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9921123458328609,0.9952677715649425,,,0.959134525889196,
2028-stress,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.007887654167139163,0.004732228435057776,,,0.04086547411080382,
2028-stress,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-stress,CZ,Y,production_TWh,,52.65226395385841,0.033062739755555556,0.0,1.0821640280628355,0.0,0.0,0.21824749678027894,0.0,-1.1868195315329244e-18,4.9719349835592235,2.530473285165568,1.5478920000001,0.09078870117674931,0.8726771428571428,1.1607575294576395,0.08964363530733324,1.2677831327982445,1.6342656000000402,2.2448429284227567,0.0,0.9107709133453816,24.13186136693848,1.0726521232339172,0.49870194873911694,0.3870142459103277,6.763550152347859,1.1431799999998538
2028-stress,CZ,Y,production_el_eq_TWh,,,0.08265684938888888,,,,0.0,0.5365324799999789,,0.0,,3.5712767999999557,1.5478920000001,,,,,,1.6342656000000402,5.389992959999844,,,,,,,,
2028-stress,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,Y,production_hours,,,504.0,0.0,4246.0,0.0,0.0,8442.0,0.0,0.0,8263.0,7774.0,5517.0,1056.0,8760.0,8760.0,1031.0,1728.0,6242.0,8526.0,0.0,2420.0,,,1078.0,1321.0,,6757.0
2028-stress,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.0726521232339172,,,6.763550152347859,
2028-stress,CZ,Y,wholesale_expenses_mn_EUR,1968.959175797146,,,,,,,,,,,,,,0.0,0.0,12.90780267667774,,,,,,,,74.2817027390494,50.86188603457245,,
2028-stress,CZ,Y,wholesale_revenues_mn_EUR,55.650966462278205,,57.03077851382528,0.0,297.0272090646317,0.0,0.0,51.87927463043813,0.0,,884.0013721321583,758.540668496912,377.66302823728364,72.47904736249079,177.5246192045333,189.29806329551633,18.56600087284138,696.7082203072498,391.11754408118486,658.7842280348375,0.0,380.6386887377042,4109.993677700274,117.13487520472925,127.70484112193355,104.00554994049529,665.073792167946,244.19327008879998
